,accX,accY,accZ,accResultant,gyrX,gyrY,gyrZ,isFall
1833,-0.03,0.06,0.93,0.93,-28.62,4.19,-0.26,1.0
1834,0.03,0.04,0.92,0.92,-28.97,-1.48,-3.93,1.0
1835,0.01,0.06,0.94,0.94,-33.24,-4.53,-7.27,1.0
1836,0.01,0.04,0.92,0.92,-41.38,-12.74,-9.82,2.0
1837,0.02,0.03,0.94,0.95,-48.55,-16.8,-7.63,2.0
1838,-0.02,0.02,0.96,0.97,-47.38,-15.98,-2.19,2.0
1839,-0.07,0.03,1.0,1.0,-38.76,-11.25,0.83,2.0
1840,-0.02,0.02,0.95,0.95,-36.99,-12.14,-0.29,2.0
1841,-0.05,0.02,1.0,1.01,-42.45,-17.38,1.02,2.0
1842,0.03,0.02,1.0,1.0,-40.86,-8.04,7.31,2.0
1843,0.01,0.02,0.99,0.99,-36.13,-4.82,7.06,2.0
1844,-0.0,0.0,0.98,0.98,-23.44,-6.33,4.26,2.0
1845,-0.04,0.02,1.0,1.0,-7.63,-2.7,-0.54,2.0
1846,-0.02,0.03,0.99,0.99,0.27,13.1,-5.89,2.0
1847,0.0,0.06,0.93,0.94,-5.98,17.87,-18.42,2.0
1848,0.04,-0.0,0.91,0.91,-14.89,-0.14,-16.42,2.0
1849,0.0,-0.03,0.94,0.94,-10.69,-9.69,0.1,2.0
1850,0.04,-0.04,0.94,0.94,-15.62,-13.45,12.55,2.0
1851,0.03,-0.01,0.92,0.92,-26.41,-21.48,17.11,2.0
1852,-0.1,0.0,1.01,1.01,-19.35,-21.87,10.54,2.0
1853,-0.03,0.05,1.0,1.0,2.39,-15.43,0.62,2.0
1854,-0.02,0.01,1.01,1.01,5.2,0.73,-8.02,2.0
1855,0.01,-0.02,0.98,0.98,1.68,10.31,-1.84,2.0
1856,-0.0,-0.02,0.97,0.97,-2.51,8.0,3.35,2.0
1857,0.02,-0.01,1.01,1.01,3.82,10.09,6.31,2.0
1858,-0.0,-0.01,0.95,0.95,-0.94,13.82,2.31,2.0
1859,-0.03,0.01,0.94,0.94,-1.05,3.37,-0.36,2.0
1860,-0.01,0.06,0.96,0.96,-1.4,-0.22,-4.69,2.0
1861,0.04,0.08,0.93,0.94,-2.6,-0.35,-11.68,2.0
1862,0.03,-0.03,0.92,0.93,3.76,-4.97,-8.53,2.0
1863,-0.02,-0.06,0.94,0.94,-5.48,-11.18,-0.04,2.0
1864,-0.09,-0.01,1.0,1.0,-11.75,-11.86,0.79,2.0
1865,-0.03,0.03,0.97,0.97,2.28,-8.84,-4.34,2.0
1866,0.08,0.02,1.05,1.05,17.03,7.15,-10.93,2.0
1867,0.09,-0.07,1.04,1.05,34.49,18.65,-6.84,2.0
1868,0.1,-0.05,0.95,0.96,14.2,13.51,5.98,2.0
1869,0.08,-0.0,0.93,0.94,-6.88,-23.64,20.53,2.0
1870,-0.19,0.05,1.06,1.08,4.02,-25.57,24.07,2.0
1871,-0.1,0.09,1.08,1.09,9.84,-1.91,26.93,2.0
1872,-0.05,0.13,1.04,1.04,14.48,10.97,17.95,2.0
1873,-0.01,0.15,1.01,1.02,8.1,7.0,10.01,2.0
1874,0.0,0.14,1.01,1.02,-3.04,0.66,2.32,2.0
1875,0.03,0.12,1.01,1.01,-11.13,-3.46,-2.32,2.0
1876,-0.11,0.12,1.02,1.03,-12.5,-5.9,-2.04,2.0
1877,-0.12,0.1,1.06,1.07,-10.09,-3.86,-0.04,2.0
1878,0.07,0.16,1.01,1.02,-10.55,-1.99,-1.91,2.0
1879,0.05,0.13,1.03,1.04,-7.47,9.41,-6.02,2.0
1880,-0.01,0.11,1.02,1.03,-8.4,9.85,-7.1,2.0
1881,-0.07,0.1,1.03,1.03,-5.47,7.78,5.12,2.0
1882,-0.16,0.12,1.03,1.04,-0.37,-0.74,7.44,2.0
1883,0.01,0.13,1.01,1.02,5.37,2.91,11.11,2.0
1884,-0.03,0.18,1.01,1.03,5.48,0.48,2.33,2.0
1885,0.11,0.16,0.95,0.97,4.1,-3.81,-7.5,2.0
1886,0.03,0.13,0.99,1.0,2.99,-13.71,-12.0,2.0
1887,0.01,0.1,1.0,1.0,5.23,-13.34,-9.29,2.0
1888,-0.04,0.12,1.02,1.02,9.16,-5.69,-2.01,2.0
1889,-0.08,0.1,1.04,1.04,16.02,-0.4,-2.74,2.0
1890,-0.04,0.11,1.01,1.02,15.52,2.4,8.46,2.0
1891,0.1,0.16,0.99,1.01,5.59,5.0,4.53,2.0
1892,0.0,0.12,1.02,1.02,-4.12,4.74,-6.36,2.0
1893,-0.03,0.11,1.03,1.03,-6.3,9.78,1.83,2.0
1894,-0.2,0.12,1.05,1.08,-8.89,10.59,8.67,2.0
1895,-0.03,0.13,0.97,0.97,-6.13,12.4,12.07,2.0
1896,0.04,0.2,0.96,0.98,-5.77,-4.17,4.16,2.0
1897,0.06,0.17,1.0,1.02,-0.76,-7.83,-3.19,2.0
1898,0.03,0.17,0.98,1.0,2.69,-9.5,-10.37,2.0
1899,0.02,0.14,1.0,1.01,5.8,-5.5,-8.93,2.0
1900,-0.07,0.14,1.01,1.02,5.19,-2.38,-1.59,2.0
1901,-0.1,0.12,1.04,1.05,3.89,2.04,3.29,2.0
1902,-0.04,0.17,1.0,1.02,1.48,-5.86,-3.6,2.0
1903,0.04,0.12,1.0,1.01,-0.1,-2.0,-9.95,2.0
1904,0.07,0.1,1.01,1.01,-3.53,2.14,-5.7,2.0
1905,-0.08,0.09,1.03,1.04,-4.79,7.83,2.78,2.0
1906,-0.18,0.11,1.03,1.05,-6.05,5.09,13.82,2.0
1907,0.07,0.15,0.98,1.0,-3.39,0.51,8.56,1.0
1908,0.03,0.15,0.99,1.0,-5.18,-0.4,-2.51,1.0
1909,0.09,0.12,0.97,0.98,-7.92,-1.06,-6.54,1.0
1910,0.04,0.11,0.98,0.98,-11.62,-8.13,-4.35,1.0
1911,-0.04,0.1,1.01,1.01,-11.77,-13.16,0.96,1.0
1912,-0.23,0.13,1.06,1.09,-8.92,-5.17,1.64,1.0
1913,0.07,0.15,0.97,0.99,-4.15,0.49,-0.15,1.0
1914,-0.01,0.14,1.05,1.06,-0.42,2.68,-9.4,1.0
1915,0.07,0.12,1.02,1.03,-1.1,6.68,-13.8,1.0
1916,0.02,0.06,1.0,1.0,-3.77,15.96,-0.82,1.0
1917,-0.11,0.06,0.96,0.97,0.15,8.15,16.74,1.0
1918,-0.13,0.13,0.98,1.0,4.73,-6.45,21.22,1.0
1919,0.0,0.15,1.01,1.02,8.58,-5.33,11.51,1.0
1920,0.04,0.15,0.98,0.99,8.48,-2.23,1.68,1.0
1921,0.07,0.14,0.96,0.97,4.97,-3.68,-5.06,1.0
1922,0.04,0.13,0.97,0.98,2.25,-7.81,-4.15,1.0
1923,-0.15,0.15,1.03,1.05,0.6,-8.31,1.41,1.0
1924,-0.09,0.14,1.06,1.07,3.41,5.52,4.53,1.0
1925,-0.01,0.18,1.03,1.04,-0.12,1.2,-5.75,1.0
1926,0.11,0.16,0.99,1.01,0.06,5.65,-12.56,1.0
1927,0.05,0.11,1.01,1.02,-0.97,3.79,-10.92,1.0
1928,-0.06,0.08,1.03,1.03,-4.68,6.42,3.01,1.0
1929,-0.22,0.11,1.02,1.05,-8.06,2.07,14.74,1.0
1930,0.04,0.16,0.97,0.98,-9.44,-3.95,10.8,1.0
1931,0.01,0.16,1.02,1.03,-10.92,-8.03,-1.67,1.0
1932,0.09,0.16,0.99,1.01,-11.01,-3.54,-11.76,1.0
1933,0.05,0.11,0.99,1.0,-6.77,-3.69,-10.31,1.0
1934,0.0,0.09,0.99,0.99,-1.2,-10.36,1.61,1.0
1935,-0.18,0.16,1.04,1.07,0.57,-8.2,10.78,1.0
1936,-0.02,0.17,1.05,1.06,-0.05,3.04,9.91,1.0
1937,-0.02,0.2,1.03,1.05,-3.93,-1.24,-7.11,1.0
1938,0.11,0.15,1.02,1.04,1.41,5.01,-13.1,1.0
1939,0.0,0.1,1.06,1.06,0.92,5.19,-10.46,1.0
1940,-0.06,0.08,1.02,1.03,3.49,11.57,12.32,1.0
1941,-0.15,0.13,1.02,1.04,4.52,2.28,22.2,1.0
1942,-0.02,0.15,1.02,1.03,6.6,-0.53,14.42,1.0
1943,0.02,0.18,1.0,1.02,4.24,-4.4,3.99,1.0
1944,0.1,0.17,0.99,1.01,-2.58,-4.27,-10.72,1.0
1945,0.05,0.13,1.01,1.02,-9.18,-5.9,-17.37,1.0
1946,-0.02,0.1,1.02,1.02,-10.24,-6.77,-4.86,1.0
1947,-0.08,0.17,1.05,1.07,-8.98,-4.55,3.21,1.0
1948,-0.08,0.14,1.07,1.09,-6.19,1.71,-5.02,1.0
1949,-0.08,0.15,1.02,1.04,-5.86,-7.16,-6.39,1.0
1950,0.11,0.13,1.02,1.03,-1.35,2.41,-9.04,1.0
1951,0.02,0.09,1.02,1.02,1.08,3.36,-3.92,1.0
1952,-0.04,0.09,1.03,1.04,6.48,4.42,10.02,1.0
1953,-0.15,0.12,1.04,1.06,7.88,2.53,17.18,1.0
1954,0.01,0.16,1.0,1.01,4.89,-3.85,13.32,1.0
1955,-0.04,0.17,1.06,1.08,4.47,0.15,4.65,1.0
1956,0.1,0.16,1.0,1.01,6.8,5.97,-5.92,1.0
1957,0.07,0.15,1.0,1.01,8.46,-2.24,-9.85,1.0
1958,-0.09,0.12,1.05,1.06,9.63,-7.86,-4.67,1.0
1959,-0.2,0.16,1.04,1.07,5.59,-18.68,2.97,1.0
1960,0.02,0.17,1.04,1.06,3.4,-4.49,6.54,1.0
1961,0.04,0.17,1.08,1.09,-0.47,12.28,-4.64,1.0
1962,0.1,0.15,1.0,1.02,0.11,16.07,-5.65,1.0
1963,-0.04,0.11,1.04,1.05,-3.46,8.11,-3.46,1.0
1964,-0.08,0.11,1.02,1.03,-1.56,6.29,4.9,1.0
1965,-0.17,0.14,1.04,1.06,-2.67,3.38,13.65,1.0
1966,0.1,0.18,0.98,1.0,-1.52,5.22,9.33,1.0
1967,0.04,0.17,0.99,1.01,-3.85,-7.03,-6.17,1.0
1968,0.05,0.14,1.0,1.01,-2.81,-8.71,-7.0,1.0
1969,0.05,0.14,1.0,1.01,-2.39,-5.88,-6.38,1.0
1970,-0.09,0.15,1.03,1.04,-2.89,-6.49,-4.64,1.0
1971,-0.11,0.13,1.04,1.05,-2.26,-7.61,-2.41,1.0
1972,-0.04,0.18,1.02,1.03,-0.32,-6.36,-4.48,1.0
1973,0.09,0.15,1.02,1.03,4.78,6.64,-8.1,1.0
1974,0.06,0.15,1.02,1.03,6.86,8.33,-5.56,1.0
1975,-0.05,0.11,1.02,1.03,7.2,9.4,5.11,1.0
1976,-0.19,0.13,1.03,1.05,3.16,3.23,13.83,1.0
1977,-0.01,0.15,1.01,1.02,-0.25,0.8,13.27,1.0
1978,0.03,0.18,1.02,1.03,-4.13,-1.6,4.09,1.0
1979,0.11,0.16,0.99,1.01,-5.08,-1.45,-2.79,1.0
1980,0.04,0.14,0.99,1.01,-4.93,-8.0,-2.88,1.0
1981,-0.05,0.14,1.01,1.03,-6.03,-12.19,0.26,1.0
1982,-0.08,0.18,1.04,1.05,-7.31,-7.25,1.46,1.0
1983,-0.05,0.14,1.08,1.09,-6.99,4.24,-6.46,1.0
1984,-0.02,0.16,1.03,1.05,-7.79,2.55,-3.72,1.0
1985,0.08,0.15,1.0,1.02,-4.55,6.02,-1.09,1.0
1986,-0.02,0.14,1.03,1.04,-3.44,0.97,-6.89,1.0
1987,-0.06,0.11,1.04,1.05,4.11,4.62,1.24,1.0
1988,-0.16,0.12,1.05,1.07,10.01,5.94,10.83,1.0
1989,-0.02,0.15,1.01,1.02,15.96,6.44,13.23,1.0
1990,0.01,0.19,0.99,1.01,15.07,-4.8,4.05,1.0
1991,0.06,0.17,1.0,1.02,7.77,-11.67,-6.18,1.0
1992,0.05,0.16,1.02,1.03,-1.26,-7.36,-12.55,1.0
1993,-0.03,0.1,1.03,1.04,-4.67,0.4,-7.4,1.0
1994,-0.11,0.14,1.01,1.03,-4.71,-3.91,-1.97,1.0
1995,-0.11,0.13,1.08,1.1,1.79,-2.03,-5.96,1.0
1996,-0.04,0.14,1.06,1.07,3.29,5.61,-10.53,1.0
1997,0.01,0.1,1.02,1.03,-4.99,11.33,-13.72,1.0
1998,0.04,0.08,0.99,1.0,-28.53,9.89,-8.11,1.0
1999,-0.01,0.05,1.04,1.04,-33.73,-10.84,4.87,1.0
2000,-0.03,0.09,1.03,1.04,12.22,-3.13,19.39,1.0
2001,-0.05,0.13,1.06,1.07,38.9,17.52,22.69,1.0
2002,-0.0,0.19,0.87,0.89,21.04,26.18,-4.82,1.0
2003,-0.0,0.06,0.86,0.86,-8.45,2.91,-18.71,1.0
2004,0.08,0.04,0.91,0.91,-22.33,1.24,0.06,1.0
2005,0.06,0.11,0.92,0.92,-27.85,-0.28,2.1,1.0
2006,0.02,0.12,0.9,0.91,-5.36,-8.06,-7.44,1.0
2007,-0.14,0.04,0.96,0.97,6.08,-9.23,-9.46,1.0
2008,-0.02,0.11,0.89,0.9,4.05,-12.8,-9.3,1.0
2009,-0.02,0.09,0.96,0.96,-1.19,-10.25,-9.98,1.0
2010,-0.01,0.06,0.97,0.97,12.13,3.1,0.51,1.0
2011,0.05,0.04,0.96,0.96,8.49,7.82,16.19,1.0
2012,0.06,0.0,0.93,0.93,-10.68,2.76,27.51,1.0
2013,0.03,0.11,0.97,0.98,-26.72,2.04,16.55,1.0
2014,-0.06,0.12,0.98,0.99,-23.91,10.96,-5.27,1.0
2015,-0.06,0.08,0.96,0.97,-8.02,0.81,-20.7,1.0
2016,-0.07,0.03,0.95,0.95,-2.09,-2.91,-16.11,1.0
2017,-0.0,0.02,0.93,0.93,-21.53,-3.22,-7.68,1.0
2018,0.0,0.02,0.95,0.95,-39.81,-0.37,0.26,1.0
2019,-0.03,0.03,0.97,0.97,-43.46,-2.82,3.56,1.0
2020,-0.1,0.05,0.99,1.0,-31.94,0.61,-0.03,1.0
2021,-0.03,0.06,0.94,0.95,-16.72,-3.75,-6.03,1.0
2022,0.05,0.03,0.92,0.93,-26.0,-6.17,-10.11,1.0
2023,0.03,0.02,0.92,0.92,-35.22,0.09,-0.71,1.0
2024,0.0,0.01,0.92,0.92,-30.94,-0.05,7.95,1.0
2025,-0.03,0.05,0.93,0.93,-19.96,7.06,11.79,1.0
2026,-0.15,0.04,0.92,0.94,-18.01,7.83,4.32,1.0
2027,0.06,0.06,0.89,0.9,-5.9,2.08,0.32,1.0
2028,0.05,0.06,0.87,0.87,-19.14,1.9,-8.77,1.0
2029,0.07,0.03,0.87,0.87,-30.61,-11.78,-12.43,1.0
2030,0.06,0.03,0.88,0.88,-32.64,-18.25,-8.11,2.0
2031,-0.03,0.03,0.9,0.9,-17.6,-20.44,0.45,2.0
2032,-0.15,0.0,0.93,0.95,-12.04,-13.29,6.31,2.0
2033,-0.0,0.05,0.94,0.94,-3.13,1.36,9.07,2.0
2034,0.01,-0.01,0.93,0.93,-26.89,1.65,-6.61,2.0
2035,0.1,0.0,0.95,0.95,-36.25,2.05,-10.81,2.0
2036,0.04,-0.01,0.97,0.97,-28.4,-21.16,-10.2,2.0
2037,-0.08,-0.03,1.02,1.03,7.2,-14.63,9.67,2.0
2038,-0.07,0.05,1.0,1.0,24.19,-7.66,19.84,2.0
2039,-0.07,0.09,1.02,1.03,19.33,0.82,12.13,2.0
2040,-0.05,0.1,0.99,1.0,-7.97,4.93,15.65,2.0
2041,0.08,0.12,0.98,1.0,-29.04,8.14,11.81,2.0
2042,0.06,0.13,0.96,0.97,-33.57,3.03,4.51,2.0
2043,-0.03,0.12,0.97,0.98,-26.23,-11.85,-1.58,2.0
2044,-0.1,0.11,1.01,1.02,-10.23,-10.49,-2.77,2.0
2045,-0.1,0.07,1.03,1.04,0.62,-2.46,10.1,2.0
2046,-0.0,0.15,0.99,1.0,1.96,-1.71,15.42,2.0
2047,0.09,0.16,0.98,1.0,-3.97,-8.64,5.12,2.0
2048,0.02,0.15,1.03,1.05,-8.63,-6.49,-3.1,2.0
2049,-0.03,0.12,1.02,1.03,-10.04,5.7,0.92,2.0
2050,-0.08,0.13,0.99,1.0,-12.14,5.23,5.03,2.0
2051,-0.12,0.13,1.03,1.04,-14.32,5.3,9.61,2.0
2052,-0.0,0.21,0.99,1.01,-10.51,3.31,1.25,2.0
2053,0.06,0.18,0.98,0.99,-4.11,0.6,-15.87,2.0
2054,0.09,0.13,0.96,0.97,-1.37,-2.34,-19.88,2.0
2055,0.04,0.12,0.97,0.98,-6.7,-6.59,-14.37,2.0
2056,-0.1,0.09,1.01,1.02,-10.82,-4.93,-0.56,2.0
2057,-0.16,0.12,1.03,1.05,-8.03,-6.39,10.46,2.0
2058,-0.1,0.12,1.05,1.06,-5.64,0.73,16.05,2.0
2059,0.02,0.19,1.01,1.02,-12.65,3.21,4.85,2.0
2060,0.1,0.16,0.99,1.01,-19.48,3.22,-12.72,2.0
2061,0.04,0.11,1.01,1.02,-26.83,6.95,-14.45,2.0
2062,-0.02,0.09,0.95,0.95,-40.29,14.69,-2.39,2.0
2063,-0.1,0.16,1.07,1.08,-12.27,3.6,4.77,2.0
2064,-0.03,0.19,0.91,0.93,4.19,-8.25,-9.65,2.0
2065,-0.07,0.03,0.97,0.97,18.46,-4.52,-19.02,2.0
2066,-0.06,-0.02,0.9,0.9,19.62,0.11,-8.93,2.0
2067,0.06,-0.0,0.88,0.88,-9.53,4.68,3.89,2.0
2068,0.12,0.03,0.92,0.92,-27.62,4.17,10.18,2.0
2069,-0.06,0.09,0.95,0.96,3.09,-5.97,2.41,2.0
2070,-0.07,0.01,0.96,0.96,19.24,-1.88,8.07,2.0
2071,0.05,0.05,0.93,0.93,-15.36,-2.52,4.31,2.0
2072,0.03,0.08,0.97,0.98,-22.81,-6.16,-9.26,2.0
2073,0.03,0.05,1.01,1.02,-5.25,-0.36,-11.93,2.0
2074,0.02,0.02,0.98,0.98,10.45,3.93,-14.27,2.0
2075,0.06,-0.1,1.01,1.02,21.95,4.81,1.34,2.0
2076,-0.07,-0.07,0.94,0.94,10.64,6.97,5.23,2.0
2077,0.0,-0.07,0.94,0.94,-22.46,-0.95,7.03,2.0
2078,0.01,0.05,0.97,0.97,-37.44,-18.72,10.21,2.0
2079,0.12,0.15,0.97,0.99,-2.03,-29.49,-7.61,2.0
2080,0.01,0.06,1.03,1.04,20.3,-9.23,-19.21,2.0
2081,0.03,0.02,1.01,1.01,17.48,3.24,2.5,2.0
2082,-0.03,0.08,0.99,1.0,7.34,-6.45,21.65,2.0
2083,-0.14,0.13,1.04,1.06,-2.36,-13.49,14.38,1.0
2084,-0.05,0.11,1.08,1.09,-7.8,-1.49,12.32,1.0
2085,0.04,0.12,1.05,1.05,-8.12,8.83,12.94,1.0
2086,0.01,0.11,1.03,1.04,-7.23,7.96,12.57,1.0
2087,-0.03,0.1,1.02,1.02,-5.84,5.77,15.9,1.0
2088,-0.07,0.12,1.05,1.06,-1.22,3.6,14.0,1.0
2089,-0.14,0.18,1.05,1.08,6.27,6.8,6.08,1.0
2090,0.05,0.14,1.02,1.03,11.94,5.3,-0.24,1.0
2091,0.01,0.17,1.0,1.02,10.13,1.4,-8.18,1.0
2092,0.11,0.16,0.99,1.01,3.18,-3.35,-19.22,1.0
2093,0.07,0.1,1.01,1.01,0.16,-7.76,-18.31,1.0
2094,-0.02,0.09,1.03,1.03,-0.99,-12.51,-4.46,1.0
2095,-0.1,0.14,1.08,1.09,-1.63,-6.45,0.52,1.0
2096,-0.16,0.11,1.07,1.09,-5.29,2.27,-5.29,1.0
2097,-0.04,0.14,1.03,1.04,-12.4,0.5,-3.23,1.0
2098,0.01,0.12,1.03,1.03,-19.47,-0.75,-7.69,1.0
2099,0.05,0.1,1.04,1.05,-19.45,-1.17,-9.14,1.0
2100,0.04,0.07,1.06,1.06,-12.47,6.74,-8.63,1.0
2101,0.04,0.07,0.93,0.93,-24.82,7.79,-0.93,1.0
2102,-0.09,0.03,1.08,1.08,-4.32,0.8,7.42,1.0
2103,-0.05,0.09,0.97,0.97,21.32,22.49,2.6,1.0
2104,-0.09,0.05,0.87,0.88,29.84,3.65,-14.55,1.0
2105,0.03,-0.03,0.93,0.93,11.76,3.17,-13.02,1.0
2106,0.15,0.02,0.91,0.93,-8.9,11.21,-1.66,1.0
2107,0.03,0.02,0.97,0.97,-19.31,3.22,-4.59,1.0
2108,-0.09,0.03,0.94,0.94,-2.89,-2.83,-4.09,1.0
2109,0.01,0.03,0.97,0.97,2.57,-6.68,-8.89,1.0
2110,-0.05,-0.05,0.96,0.96,-2.9,-6.69,-0.66,1.0
2111,-0.01,-0.03,0.96,0.96,-9.09,0.21,20.22,1.0
2112,0.02,-0.1,0.93,0.94,-33.15,-1.11,26.23,1.0
2113,0.02,-0.07,0.96,0.96,-49.97,-6.75,18.78,1.0
2114,-0.05,0.01,0.98,0.98,-32.28,0.99,-2.07,1.0
2115,-0.03,0.04,0.94,0.94,-7.67,11.87,-23.56,1.0
2116,-0.03,-0.05,0.93,0.93,-5.75,16.56,-31.96,1.0
2117,0.07,-0.05,0.85,0.86,-26.47,13.12,-22.88,1.0
2118,-0.02,-0.11,0.9,0.91,-44.05,-3.73,-11.56,1.0
2119,0.06,-0.08,0.9,0.9,-49.06,-13.94,0.14,1.0
2120,0.02,-0.05,0.92,0.92,-52.34,-16.05,4.57,1.0
2121,-0.04,-0.04,0.94,0.94,-46.4,-15.96,0.47,1.0
2122,0.0,-0.02,0.91,0.91,-33.7,-24.23,0.55,1.0
2123,0.04,-0.02,0.93,0.93,-36.44,-22.02,2.61,1.0
2124,0.02,-0.03,0.92,0.92,-36.09,-15.02,8.15,2.0
2125,0.02,-0.03,0.93,0.93,-34.83,-7.23,15.79,2.0
2126,-0.04,-0.01,0.93,0.94,-18.75,5.1,17.47,2.0
2127,-0.13,-0.04,0.92,0.93,-25.57,12.54,5.02,2.0
2128,0.03,0.03,0.9,0.9,-22.95,4.58,-2.54,2.0
2129,0.05,0.02,0.89,0.89,-41.52,-4.32,-12.41,2.0
2130,0.07,0.02,0.9,0.91,-50.9,-10.56,-12.85,2.0
2131,0.05,0.01,0.9,0.9,-46.87,-9.88,-8.59,2.0
2132,-0.04,0.01,0.93,0.93,-40.63,-12.06,-5.6,2.0
2133,-0.1,-0.03,0.93,0.94,-41.26,-11.42,-6.59,2.0
2134,0.01,0.04,0.95,0.95,-32.55,-21.41,-7.11,2.0
2135,0.0,0.01,0.94,0.94,-35.18,-15.17,-4.8,2.0
2136,0.03,-0.0,0.96,0.96,-25.37,-10.63,3.11,2.0
2137,-0.01,-0.03,0.96,0.96,-14.7,-12.22,1.94,2.0
2138,-0.04,-0.02,0.97,0.97,-10.62,-14.0,-2.84,2.0
2139,0.01,-0.02,0.99,0.99,1.34,-9.78,-11.53,2.0
2140,-0.02,0.0,0.98,0.98,14.28,2.96,-19.74,2.0
2141,0.0,-0.06,0.89,0.89,6.23,-3.54,-19.93,2.0
2142,0.04,-0.07,0.92,0.92,-8.39,-6.74,-5.54,2.0
2143,0.05,-0.08,0.94,0.95,-14.26,-3.48,11.18,2.0
2144,-0.06,-0.07,0.99,0.99,-17.32,1.96,15.81,2.0
2145,-0.06,-0.04,1.01,1.01,-8.97,1.09,4.76,2.0
2146,-0.0,-0.06,0.97,0.97,14.08,-5.68,1.5,2.0
2147,0.07,-0.07,0.94,0.95,2.62,-12.67,3.42,2.0
2148,0.03,-0.03,1.0,1.0,-8.26,-2.77,6.46,2.0
2149,0.05,-0.04,1.0,1.0,8.97,9.77,7.34,2.0
2150,0.02,-0.03,0.97,0.97,22.71,12.26,12.0,2.0
2151,0.0,-0.06,0.95,0.95,22.65,4.67,11.68,2.0
2152,0.01,-0.02,0.92,0.92,-4.31,10.43,7.45,2.0
2153,-0.04,0.01,0.94,0.94,-5.61,-2.2,-9.91,2.0
2154,0.02,0.01,0.98,0.98,7.18,-3.2,-24.2,2.0
2155,0.1,-0.06,1.01,1.02,18.43,6.93,-14.91,2.0
2156,0.01,-0.14,0.94,0.95,20.03,24.17,0.15,2.0
2157,-0.12,-0.16,0.95,0.97,14.16,-2.33,5.98,2.0
2158,-0.03,-0.12,0.89,0.9,-9.37,-29.39,2.79,2.0
2159,0.05,-0.04,1.02,1.03,-24.15,-22.94,-0.44,2.0
2160,0.09,-0.01,1.03,1.03,-30.66,-2.46,2.41,2.0
2161,0.1,-0.01,0.99,0.99,-14.74,9.56,7.88,2.0
2162,-0.02,0.04,0.99,0.99,-6.8,-6.6,9.49,2.0
2163,-0.15,0.04,1.03,1.04,3.27,-14.73,2.15,2.0
2164,-0.05,0.07,1.05,1.05,17.98,-14.42,14.67,2.0
2165,0.06,0.06,1.05,1.05,21.58,2.1,14.14,2.0
2166,0.04,0.11,1.01,1.02,13.56,8.65,12.26,2.0
2167,0.01,0.08,0.99,0.99,4.74,2.75,9.24,2.0
2168,-0.08,0.07,1.02,1.02,-2.65,-9.24,12.67,2.0
2169,-0.2,0.11,1.11,1.14,-3.6,-6.38,9.27,2.0
2170,0.11,0.16,1.01,1.03,1.22,4.91,9.31,2.0
2171,0.02,0.12,1.06,1.07,-1.45,11.37,-6.21,2.0
2172,0.03,0.11,0.99,0.99,-10.5,4.84,-9.54,2.0
2173,0.0,0.08,1.02,1.03,-12.57,-0.6,-5.48,2.0
2174,-0.14,0.07,1.05,1.06,-4.96,1.37,-1.72,2.0
2175,-0.1,0.08,1.03,1.03,1.83,4.74,6.11,2.0
2176,0.07,0.16,1.0,1.01,1.18,-6.98,5.19,2.0
2177,0.08,0.12,1.0,1.01,-2.08,-8.1,-9.66,2.0
2178,0.03,0.08,1.03,1.04,-0.14,-10.77,-9.27,2.0
2179,0.04,0.08,1.04,1.04,1.65,-1.15,0.97,2.0
2180,-0.06,0.08,1.03,1.04,-3.2,1.14,5.86,2.0
2181,-0.11,0.12,1.03,1.04,-12.62,-3.24,5.74,2.0
2182,-0.02,0.12,1.03,1.04,-15.48,-5.3,-0.06,2.0
2183,0.02,0.1,1.06,1.06,-13.42,4.55,-5.49,2.0
2184,0.09,0.1,1.01,1.02,-8.05,1.24,-1.9,2.0
2185,-0.01,0.06,1.04,1.05,-2.61,6.96,7.82,2.0
2186,-0.1,0.11,1.05,1.06,4.41,7.58,15.09,2.0
2187,-0.14,0.13,1.07,1.08,7.22,4.47,10.3,2.0
2188,0.09,0.15,0.99,1.01,5.5,-0.06,1.84,2.0
2189,0.04,0.14,1.02,1.03,1.15,-1.55,-16.57,2.0
2190,0.06,0.1,1.0,1.01,1.08,-3.89,-18.61,2.0
2191,0.04,0.08,1.01,1.01,3.47,-7.58,-10.46,2.0
2192,-0.06,0.07,1.04,1.05,3.57,-8.24,0.1,2.0
2193,-0.12,0.09,1.05,1.06,1.05,-0.16,6.86,1.0
2194,-0.01,0.11,1.02,1.03,-1.03,-2.09,9.77,1.0
2195,0.02,0.12,1.06,1.06,-3.19,-1.02,-1.43,1.0
2196,0.08,0.11,1.03,1.04,-2.82,0.53,-2.11,1.0
2197,-0.01,0.07,1.06,1.06,0.16,6.38,4.28,1.0
2198,-0.09,0.1,1.03,1.04,3.85,9.67,8.01,1.0
2199,-0.13,0.08,1.04,1.05,1.42,7.18,4.96,1.0
2200,0.09,0.16,1.01,1.03,-1.69,-0.31,2.57,1.0
2201,0.06,0.12,1.0,1.01,-3.78,-0.84,-10.3,1.0
2202,0.07,0.11,1.0,1.01,-1.6,-8.16,-11.35,1.0
2203,0.04,0.07,1.01,1.01,3.42,-7.92,-2.06,1.0
2204,-0.06,0.09,1.03,1.04,4.48,-6.24,9.17,1.0
2205,-0.14,0.11,1.06,1.08,3.51,-0.93,1.92,1.0
